msa_id,ra,dec,z_spec,z_spec16,z_spec50,z_spec84
65591,214.8958179,52.8529941,2.788225,1.1243662049487775,2.793352863676379,5.300627548213477
233274,214.9088414,52.8120067,6.735326,3.5684082083674182,6.75646445636473,13.832666368788162
14304,214.864123,52.8407437,0.0945,0.10604215840393003,0.12756125279723166,0.22859173463436003
90108,214.94193769999,52.9137965,0.331356,0.141726744887663,0.2242623541500377,0.3455602720757897
97643,214.8185021,52.8035256,6.729913,6.722313282038959,6.732422435389689,6.742576622346825
49620,214.8100452,52.7534578,5.60811,5.53280051191644,5.597453894601887,5.6146109635632655
60645,214.8850231,52.8338623,5.246352,5.23839341992166,5.24677949134763,5.2555825456242165
25024,214.8781207,52.7929606,3.25246,1.5495297671423742,3.2485186142266103,3.267678633085789
86178,214.9949975,52.9624088,1.330068,9.422132916931243,12.945212796661881,13.860187078448078
53175,214.8866825,52.8159608,1.482082,1.4924473925906228,7.29984206186442,8.295034576267378
86980,215.0440092,52.9945817,2.974097,1.7542561639142986,4.189605302113838,13.249258200877554
56115,214.8750552,52.8140271,0.38071,0.3785948576498692,0.3844598845434111,3.1861570642899744
88395,214.9442599,52.9214363,6.065315,1.6778948758365784,6.057828070303562,6.076200990955938
201756,214.9277415,52.8085309,7.485829,7.473538725434354,7.491515397739752,7.5101212031991444
89397,214.903263,52.8891157,8.985137,3.0682666102510883,8.975024544140064,9.001426011736385
38301,214.85935509999,52.7639391,6.242726,6.234056826081819,6.243520357888536,6.252983889695254
103664,214.8812414,52.8740897,0.322862,3.2774914491651113,10.0296683232691,16.7818451973731
6080,214.8840611,52.9012515,2.191202,2.1850359410610936,2.1895486896272214,2.1937159339587033
85555,214.9902776,52.9592723,4.967318,4.9580833390277155,4.965879888564046,4.973674302798294
83164,214.9312053,52.9242553,0.233058,0.23018390914529982,0.23482936939774,2.7267276333400163
86799,214.8787985,52.8778456,0.794089,0.786704548630333,0.9144498677018736,5.299835599592618
84296,214.79062999999,52.8208106,4.245117,4.236412965928984,4.248275876872662,5.833998796632286
52917,214.798874,52.7527959,5.604806,3.328656088698514,9.84679178467415,16.723324705022726
38596,214.85947919999,52.7646571,4.076376,0.8782889017384338,4.058865765269033,4.230937835994207
14848,214.8028547,52.7931548,3.493795,3.491232650985186,3.497108043460781,3.503536959292359
52779,214.9217555,52.840043,5.698594,3.6455771140913735,10.524911214758742,15.656998491712269
29969,214.8582768,52.7568209,3.636676,3.632322623757305,3.6383825889390615,3.644442554120818
90888,214.8958353,52.8794411,1.555627,3.055063321550238,9.843976916477196,16.712456491776276
29968,214.8582129,52.756935,3.644565,3.6412312605558306,3.647302879940716,3.6533744993256017
80127,215.0217981,52.99635,3.340101,1.4459388263546729,2.2976886776830105,3.328606030557732
54122,214.8835496,52.8158436,3.053569,2.8364547728235054,3.213270841584435,3.395173683642925
93077,214.9068976,52.8809012,3.143321,3.1398914112587875,5.89764001585546,5.913051785354865
19850,214.8538915,52.7988928,6.853801,6.8420053721267164,6.852264217066946,6.862523062007174
68507,214.9992384,53.0089351,3.77454,2.3202349197648413,3.776798261161608,4.253376114342104
55162,214.9302417,52.8512297,7.175956,7.17069866649098,7.2055635985795075,7.832725400665201
215554,214.9342311,52.8885518,1.181249,1.175893285154254,1.1798827441497612,1.1838246542034754
50560,214.867247,52.7962071,1.284615,1.1350954657638874,4.577700672550856,6.507472221268103
94170,214.828531,52.8217002,1.420557,3.025619096140984,9.816722470564729,16.713702524507706
212740,214.9208601,52.8523569,9.023152,8.989938024778967,9.003006777004382,9.016075529229797
63135,214.8968335,52.8490725,0.98119,0.7116915346163399,1.0423157436481636,4.648948365408728
23007,214.8184647,52.7591405,5.655194,0.12482878486725695,5.63687973538659,5.665379028777995
87704,214.8774173,52.8753587,1.43342,1.4279374555356625,1.4354292550161631,4.09418407118628
92394,214.8284351,52.8269982,0.197334,0.2010248661921825,7.103569543094958,7.155084331899385
2555,214.9577585,52.9738521,2.112411,3.117020266691293,9.914006902692906,16.744833542788708
91494,214.8805776,52.8667977,3.224909,3.218533504230163,3.2258346372922544,3.233235536199945
91047,214.9057346,52.8861049,1.539577,1.5382800642018888,1.5416006206613468,1.5452560970527274
63149,214.8252626,52.798181,2.02254,2.0180474255062304,2.0220067405215003,2.0259658574982455
86517,214.9707701,52.9202642,5.689222,2.063293733337528,5.688643138652836,5.7014796938400245
66727,214.798551,52.7848034,2.019217,2.0163818379195058,2.1392120101322094,4.214521505675666
20048,214.8913434,52.8246465,0.324053,0.24974065267970413,0.32630733177219495,0.4263625715572543
65872,214.8945455,52.8512357,6.716784,4.867371696920872,6.71153840976789,8.40765530627473
12295,214.968608,52.92767689999,4.662682,4.66162839625568,7.085046574857165,7.453493602531729
92281,214.9091551,52.8847999,4.721881,2.8169218246326233,6.489425604265918,14.207428354929247
8997,214.8443125,52.856888,0.983767,0.9691218872359487,0.9847039914182679,1.055407774058269
69124,214.9371816,52.9650187,2.614659,2.608240699359685,2.6138946542299375,2.619083083932973
76400,215.0162037,53.0023901,7.745136,7.729335898801687,7.743665205936395,7.757987031302328
96054,214.9044142,52.8691151,5.518196,3.3432921300948104,7.210604685461723,10.49033891864348
87250,214.9385179,52.9195809,1.556905,1.5530223193373345,1.5570051127872153,1.5608995217423876
54332,214.8773254,52.811882,1.035411,1.0316625884728314,1.039842458305634,1.6676183833665303
85615,214.8007827,52.8247628,5.663185,4.514481705316638,8.410982510532401,18.819506465022307
56761,214.8866673,52.8238146,0.667287,0.6636687357555925,0.6676627225793135,0.671715249875842
87797,214.9918411,52.9561971,6.051199,3.151448522696144,7.6993839943232185,8.900083219634459
47737,214.8879215,52.8051275,2.19919,2.1983512673326713,7.490601370991319,15.962507046166225
42597,214.8781832,52.7867828,0.373274,0.23920013667057569,0.623084822253924,4.471019454916597
92192,214.9376119,52.9052222,0.158583,0.1528233260748272,0.1588676033810977,0.1671632631169079
62486,214.828738,52.7988444,0.114491,0.12078313440180358,1.7093546979778202,6.7247384018308525
88158,214.87216359999,52.87110679999,1.96269,1.958760912964573,1.9655556491077188,2.066863096805707
20487,214.8874953,52.8200062,0.596315,0.5929718793739059,0.7292542283627104,0.9200726341208498
62672,214.8250855,52.7968405,5.691899,5.685456288593971,5.6942102366880265,5.703369765421156
236624,214.99485479999,52.9327082,6.049084,1.572368480366505,5.033120409222432,13.30126778799977
91111,214.81520779999,52.8229243,1.381422,1.3848499942021992,3.4436081305210786,5.574060508089693
34198,214.9573618,52.8245636,4.265087,4.249780257027236,4.264251412839584,4.273641790820421
59294,214.9537318,52.87877179999,5.910193,5.897990704289431,5.911105229377348,5.9253987112026705
19317,214.9246163,52.8516244,5.220172,5.21532047822866,5.223451307782362,5.231582137336064
215034,214.95939289999,52.9033356,5.203401,3.2664637547895903,9.876585361309754,17.15360325909056
68978,214.9868995,53.0006757,3.773108,3.767747884387543,3.7739859899493773,3.780235909083141
10158,215.0164727,52.9738428,2.169575,2.1601362101757493,2.168231564614045,2.176174162268013
74228,214.7888093,52.8465663,3.705338,2.667770049145232,3.706647569687226,4.226299311473511
67109,214.8660211,52.9197062,1.529186,1.5237091976206465,1.5292762835272065,1.5347133627964051
48891,214.9038258,52.8188124,0.570349,0.5672060725606503,0.5705837531075995,0.57525544651552
58134,214.8762637,52.8202296,5.581072,5.222193433769071,5.355293412179229,5.575147433441934
58359,214.8296862,52.78765,3.267796,3.264962492374433,3.2705418801646413,3.27614770437765
86745,214.8789107,52.8779977,2.889955,2.8225133226468144,2.89313077783117,3.320375977568694
81079,214.928066,52.9267362,0.155112,0.15376049364847372,0.1748045395845445,6.204015105008753
209061,214.9632002,52.8755843,4.83222,1.6420232208939312,5.756092916368578,14.829053949773694
86957,214.7958536,52.8176942,8.28962,4.738878277303655,8.281764843159516,8.372127286286764
37018,214.8575087,52.7598382,8.145826,7.690379133188584,8.12330282847834,8.158492137896832
15660,214.9908089,52.9215911,0.293171,2.816914082421165,9.418895547852445,16.616076698020212
221912,215.002246,52.9689092,3.466467,3.457709758626964,3.463567013633845,3.4693985853457696
49092,214.8581116,52.7866304,4.949443,3.2775206438490687,10.029588184923117,16.7818195531024
94209,214.8293441,52.8214799,2.98843,3.338902355936376,4.483480639191506,10.151736400243086
94655,214.8299221,52.8211826,2.308178,3.2742327846602666,10.027728642016223,16.781224499372183
73422,214.7882243,52.84892699999,4.649108,4.606414421528769,4.654230460909322,5.527618882576715
7914,214.8991191,52.901837,11.444735,11.43388658117323,11.467406787465224,11.695453074238815
73574,214.9975779,52.9970208,1.285301,1.1447687900684305,1.2872281202897113,2.808491572713702
84221,214.802311,52.83025,6.403832,6.391434968689996,6.40375189810181,6.4150342729864045
8059,214.9404178,52.930259,1.509786,1.506514130605589,1.5119932506876677,4.48249023030343
11583,214.8842339,52.8716681,1.057101,1.054116536192962,1.0571530893417616,1.060659046646283
58086,214.8508399,52.8019331,1.025462,0.21330455705774037,0.4465597560652847,1.0280957250991507
53340,214.8502457,52.7903305,4.585632,4.581312949829993,4.588614377924898,4.595917495552052
87273,215.0169535,52.9749105,4.619247,1.559402932771404,4.6107069555121,4.625981704179373
85451,214.857183,52.8658906,4.704741,2.3296668350168575,4.632005729388311,4.79440796901835
95234,214.8099853,52.8044025,6.734553,6.720768172218942,6.731883267641404,6.742968292894579
218857,215.0059654,52.9568308,4.423263,3.449015808490025,4.4178154995246475,4.4300880927268524
17054,214.9329247,52.8719784,0.094828,0.10255665923216634,0.16642524455031402,0.25194429377216504
81911,214.9323792,52.9282067,0.79858,0.796498442164346,0.8038501164108317,4.188700024057086
43228,214.8258072,52.7508247,5.273269,3.9334657935171173,7.940509328984826,16.113314319202143
37971,214.8559769,52.7608328,2.121138,2.1197532596241597,5.158596559090194,9.5733212596962
57813,214.8654483,52.81158,0.199371,0.195070322872248,0.20506812061477037,2.0554816774276183
224070,214.8147584,52.84740939999,6.104992,6.096395569797195,6.105679014315588,6.114962458833981
2244,214.9885545,52.99717849999,4.88377,4.878488017211527,4.88617820539553,4.893868393583591
56867,214.9255996,52.8516883,5.219551,5.211748190519105,5.220035307328696,5.230369028360378
230167,214.9897249,52.9994681,6.59126,4.035073265570734,10.375977352905473,18.761667502843057
73086,214.8716066,52.9091922,1.015763,1.0124802894097962,1.0176684100781979,2.46206103048972
232327,214.8702989,52.7673974,2.413362,2.4090795678443353,2.414616871895498,2.420419065133989
224594,215.0416396,53.0112868,0.923214,0.29744394363573656,0.5861694213519567,0.9183836442461085
239376,215.0133142,52.9934626,0.280688,0.2785864591093481,0.2809564346131126,0.2831466598700854
15850,214.8806096,52.8421077,3.759286,3.749480715149996,3.755693945841908,3.761907176245889
22202,214.8920313,52.8153292,1.625306,0.4174496475770249,5.138833277964324,12.940812871475382
88152,214.80070999999,52.8199449,4.968512,4.958082427360824,4.965876740487361,4.973671053404157
60158,214.83294919999,52.7954349,4.986444,4.69259371292561,4.982665883466058,5.155654300884706
63161,214.9000816,52.851448,1.21643,1.2120654964347009,1.8744785573013125,3.833066868778098
202818,214.936153,52.8206647,2.289046,2.282236617827573,2.2885823789161965,2.29647004538634
13009,214.9091125,52.881387,6.631601,4.7994093589895686,6.619624330230163,6.642920128736075
13727,214.8271942,52.8182184,0.534796,0.5312601629167727,0.5442614003433056,5.658061219029486
80640,215.0231784,52.9958915,6.966121,4.474803762618093,6.959494633154721,6.97286297011848
212439,214.8090362,52.7831421,1.080062,3.2768379170049986,10.029279316030953,16.781720715056903
73521,214.7878733,52.85046709999,0.923983,0.9239011662549951,4.71300534781069,14.393493579812787
7456,215.016956,52.9878054,3.770722,3.767765737055455,3.7740028881738312,3.7802403400876248
90126,214.9639614,52.9320969,0.77074,0.7694549251646127,2.8371425815652604,2.8518820764711594
76129,214.81802759999,52.8624342,0.249193,0.2483206137261536,2.7202293433193545,2.786833870216624
95615,214.824572,52.8138757,1.119113,0.8992204335969264,1.1217433597539195,2.97519477641627
47938,214.8969761,52.8119678,3.725615,0.49410376851050186,3.701770154423361,8.715513383071299
235019,214.8356085,52.7919576,1.685851,3.267604892548808,10.023783468140365,16.779962043731906
62724,214.8515849,52.8158704,0.506814,2.9927155589771632,9.799445903473009,16.70817402303836
99480,214.8873767,52.7978096,4.402153,3.399106337061182,8.561411762669731,15.853661265022838
81323,214.9843289,52.966745,1.057718,1.0319504152322492,1.0655659821257293,2.386987042620435
84182,214.9375595,52.9254724,2.019217,2.0130360131445606,2.0204847730293527,2.036549496057364
83936,214.84067819999,52.8574537,4.822313,4.81242798990049,4.821868274813568,4.829673994869115
84846,214.9380758,52.9243557,1.665516,0.808586827205968,2.08193363905526,3.436798541958736
16205,214.9347214,52.8784518,2.397696,2.180344205900859,2.2694651808529276,2.400100145838151
85950,214.8408986,52.852631,2.593396,2.587967031367299,2.5954031474898347,2.603982796960672
69818,214.869276,52.9153087,2.2586,2.252438764079644,2.25827340108652,2.2641784151519526
73945,215.0057381,53.0040659,3.465573,3.4577636636229627,3.463771666710544,3.469621236684158
71664,214.9348719,52.9574632,0.212274,0.20826417896292856,0.21734084665812112,0.28313965076598124
222554,214.9933577,52.966538,2.341092,2.335214367527573,2.3397179538466206,2.3440812399677307
201731,214.8603402,52.7568202,0.74037,0.7388002934750671,0.7410749777053957,0.7433496616485358
213172,215.0108808,52.9306241,1.254657,1.2536943303793013,1.2566425943893076,1.2595910034712148
89725,214.8011858,52.8160355,3.235061,3.2322913554517134,3.2378280031202182,3.2434042370522653
221787,214.9084256,52.9020653,2.297939,2.291042142119767,2.296048752888743,2.3003549825489777
7423,214.9861725,52.9662339,2.603471,2.6013169538914944,2.60602816620111,2.610904805220257
3531,214.9394971,52.955323,2.500471,2.4936672201377394,2.4994215589514583,2.504321180286078
19022,214.9544036,52.8746895,5.64389,5.634886019184712,5.643565720821851,5.65224542245899
64758,214.9913801,52.9231338,2.652813,2.5788529362867623,2.6231280580469516,2.6535563755183484
213000,215.00315079999,52.9241052,4.634439,4.624374201953676,4.631731960599027,4.639089719244379
212337,214.9608214,52.890573,2.572614,2.5671323570338447,2.5718021802215105,2.576468720615151
5370,214.8271343,52.8651661,3.444634,3.440601271223513,3.4464104281581998,3.4522195856767346
17533,214.9334642,52.8691192,1.285986,0.9741058702485377,1.2755944323705855,1.3355855806245904
219634,215.0013709,52.95535269999,0.355401,0.35189199459315745,0.35366053510657947,0.3554290746445473
8488,214.9877106,52.9614553,2.292008,2.290529208974786,2.2948338513875735,2.2991800372620443
16435,214.8895242,52.8449287,1.571007,1.568236017974414,1.571595762558619,1.5749555071428303
7611,214.8519584,52.8697432,0.755226,0.7522148020650077,0.7545070346202507,0.7567992671683593
8626,214.93472419999,52.9231863,4.483796,4.475010282975089,4.48229842605536,4.489565686304855
12661,214.8664772,52.8526977,2.323431,2.3178940834447013,2.3234325585051896,2.328931979191723
9300,214.8471719,52.857835,1.1669,1.157235187061651,1.1657580124453222,1.1709787611980427
8619,214.9918884,52.9634843,2.019217,2.0180133945401995,2.021961687746409,2.0259296372926987
212048,214.8692552,52.8231528,2.221663,2.2155917148363904,2.21979832465477,2.2240049344730752
22293,214.8621884,52.7936915,0.802902,0.7970165308935423,0.8034109318480991,0.8137654152744235
211036,214.873928,52.8223508,1.438292,1.4287383842615322,1.4367129529949354,1.4415345769951804
18119,214.9185176,52.8552779,2.033138,2.0292540008373154,2.0332700803911545,2.037524523234747
224432,215.0400595,53.0094953,2.470496,2.4657951571917676,2.4703290810321845,2.4748630048857594
218578,215.0755467,53.0043504,0.949548,0.9471516124927822,0.94970105804831,0.9524822322703645
56569,214.8357384,52.7870759,1.789877,1.5270169718975641,1.8046129762113057,2.1690181500411665
