ID,ra,dec,z_med,z_UNICORN,flux_F277W,flux_F356W,flux_F444W,MSA_weight,pointing,n_nods_vis1,n_nods_vis2,n_nods_vis3,eff_exp_time,shutter_centering
23456,34.4840200842295,-5.190694139098669,,1.5400000000000011,25.571269570633383,25.581091614622245,25.600674167471965,5,1,6,0,6,11379.3342,Midpoint
7555,34.450220404366924,-5.121909828007786,,1.5400000000000011,25.066497609726863,25.156503904048776,25.14606361118861,5,2,6,0,0,5689.6671,EOSA
149049,34.444762056389216,-5.146700819049991,,1.5400000000000011,27.49896077015037,27.675164642025106,27.75595674133725,5,2,6,0,0,5689.6671,Midpoint
8276,34.2450867320139,-5.125549133736095,,1.5400000000000011,26.78578712615009,26.941149435945995,27.003802004728968,5,3,0,0,6,5689.6671,Midpoint
10406,34.2202617338509,-5.134180606257507,,1.5400000000000011,24.661293149853392,24.64388167587107,24.584970945628207,5,3,0,6,6,11379.3342,Midpoint
137333,34.21355356047631,-5.122774311100819,,1.5400000000000011,26.718639958176787,26.719256254563103,26.751348834459748,5,3,0,0,6,5689.6671,Midpoint
33306,34.4089494845042,-5.239859111980159,,1.5400000000000011,24.866656389421777,24.88377286728344,24.83905255806819,5,5,6,0,0,5689.6671,EOSA
33733,34.42885374015116,-5.241784508659635,,1.5400000000000011,25.28963966974986,25.29440734356404,25.32294866905716,5,5,6,0,0,5689.6671,Midpoint
73774,34.456415076947515,-5.263201667549316,,1.5400000000000011,27.719962764852987,27.803209768268594,27.72558246435824,5,5,6,0,0,5689.6671,EOSA
96594,34.441916803342856,-5.2119702782475965,,1.5400000000000011,26.76422066951769,26.73275007450356,26.48144890561601,5,5,6,0,0,5689.6671,Midpoint
25099,34.473080767079495,-5.199033731230575,,1.5400000000000011,25.958281607912724,26.02403474059482,25.99375749834653,5,1,0,6,0,5689.6671,Midpoint
98574,34.495589292342395,-5.206474836081442,,1.5400000000000011,27.49580294037996,27.536012641494075,27.3325047368496,5,1,0,6,0,5689.6671,Midpoint
106108,34.460893375944025,-5.187465860952819,,1.5400000000000011,27.114270254705232,27.202478844398783,27.13610582773591,5,1,0,6,0,5689.6671,Midpoint
8013,34.23521267295596,-5.124309322811633,,1.5400000000000011,25.66922853251864,25.77825855629572,25.700875151722705,5,3,0,6,0,5689.6671,Midpoint
139220,34.2549240830829,-5.127254378542286,,1.5400000000000011,26.958636674462447,26.959873042793348,26.912227515649143,5,3,0,6,0,5689.6671,Midpoint
152788,34.47918453327855,-5.153952039081165,,1.5400000000000011,27.32873484037533,27.35313616158983,27.22775943905512,5,1,0,0,6,5689.6671,Midpoint
9644,34.47030294592246,-5.130917531450454,,1.5400000000000011,26.33900833106245,26.424129889643066,26.56414261947148,5,2,0,0,6,5689.6671,Midpoint
13471,34.42471054542063,-5.1471554961092725,,1.5400000000000011,26.29577697858885,26.210725442768258,26.24270504153996,5,2,0,0,6,5689.6671,Midpoint
137131,34.47378031619399,-5.123055671748603,,1.5400000000000011,27.966462063832324,27.53088484920471,27.472196066241857,5,2,0,0,6,5689.6671,Midpoint
1432,34.23612084705385,-5.09057043325731,,1.5400000000000011,26.10155228517626,26.205098532364907,26.244791528295828,5,3,0,0,6,5689.6671,Midpoint
3302,34.26292386979084,-5.10140143790275,,1.5400000000000011,23.647295169198696,23.653095947219768,23.613468633971493,5,3,0,0,6,5689.6671,Midpoint
12341,34.24607595518272,-5.142199067634135,,1.5400000000000011,26.92751756407739,26.81333025729225,26.714650055430013,5,3,0,0,6,5689.6671,Midpoint
13236,34.24228625727243,-5.146188958408763,,1.5400000000000011,25.752710634598778,25.69567053882433,25.691536212974484,5,3,0,0,6,5689.6671,Midpoint
144505,34.219829913276314,-5.137824386091569,,1.5400000000000011,27.45669852928559,27.507477465700312,27.6009398160774,5,3,0,0,6,5689.6671,Midpoint
12615,34.47997541717432,-5.143518792900842,,1.5100000000000011,27.23324299531324,27.08658040488833,26.990027788638614,5,1,6,0,6,11379.3342,Midpoint
24032,34.49572878918707,-5.193948333421635,,1.5100000000000011,22.936832038554115,22.6756001436449,22.526605657100177,5,1,6,0,6,11379.3342,Midpoint
5010,34.41888724564154,-5.109515817996059,,1.5100000000000011,24.930286695432866,24.93823180583557,24.986657706735507,5,2,6,0,6,11379.3342,EOSA
128435,34.25392542291397,-5.103501095476383,,1.5100000000000011,25.990742305541023,25.92563797085336,26.283443116424426,5,3,0,6,6,11379.3342,Midpoint
31829,34.4292209159791,-5.232742554686545,,1.5100000000000011,26.488378058171584,26.55398052124029,26.49115848526361,5,5,6,0,0,5689.6671,Midpoint
33214,34.43437700432776,-5.239457081489746,,1.5100000000000011,26.178491410243808,26.090194668926763,26.07927849339454,5,5,6,0,0,5689.6671,Midpoint
37952,34.46149524959963,-5.260401310988351,,1.5100000000000011,26.806465843737435,26.77288206687801,26.895117337241423,5,5,6,0,0,5689.6671,Midpoint
98844,34.423319097793794,-5.205797533825802,,1.5100000000000011,27.47744666171777,27.5236018884086,27.503821251759213,5,5,6,0,0,5689.6671,Midpoint
117357,34.522596942462734,-5.161804112720403,,1.5100000000000011,27.104853751848445,27.05911078376051,27.07056905996363,5,1,0,0,4,3793.1114,EOSA
12383,34.421783425987805,-5.14253296460667,,1.5100000000000011,24.172680872958058,24.17316946984556,24.146194806178634,5,2,0,0,6,5689.6671,Midpoint
16573,34.44767001508296,-5.159900674626485,,1.5100000000000011,19.99763924046812,19.8219518850308,19.76995005876568,5,2,0,0,6,5689.6671,Midpoint
9627,34.252514507479106,-5.130845926824879,,1.5100000000000011,25.90934001040651,25.98258853769049,26.016824275991475,5,3,0,0,6,5689.6671,Midpoint
27120,34.467680798935376,-5.209643798540618,,1.480000000000001,24.64989636603996,24.51056765348874,24.51002986856137,5,5,6,0,0,5689.6671,Midpoint
33767,34.44899003984851,-5.242049986979684,,1.480000000000001,23.291768046409803,23.24029358318892,23.1780842844596,5,5,6,0,0,5689.6671,EOSA
34800,34.457973798699186,-5.246611915229483,,1.480000000000001,23.03405007486972,22.864530835994582,22.84709513147096,5,5,6,0,0,5689.6671,Midpoint
21545,34.47193190709325,-5.180928682416613,,1.480000000000001,26.88691487556123,26.856036499154072,26.97164399556702,5,1,0,0,6,5689.6671,Midpoint
16939,34.4431509535959,-5.161213875719732,,1.450000000000001,22.81316780143168,22.74060310395572,22.72360178365713,5,2,6,0,6,11379.3342,Midpoint
150144,34.40575425365938,-5.148858360683764,,1.450000000000001,27.60858903727847,27.52477487270448,27.588688804848687,5,2,6,0,6,11379.3342,Midpoint
14381,34.47897694725681,-5.1505822433373005,,1.450000000000001,22.464858406785744,22.30070599102727,22.164678263695784,5,1,0,6,0,5689.6671,Midpoint
16261,34.484344678880774,-5.1581046840247495,,1.450000000000001,23.73860817284676,23.66617390397144,23.64348790492929,5,1,0,6,0,5689.6671,Midpoint
17103,34.48991819163546,-5.161838149347879,,1.450000000000001,23.856563231882028,23.83105466064204,23.864859922150323,5,1,0,6,0,5689.6671,Midpoint
8394,34.25004404058454,-5.126003288836879,,1.450000000000001,26.408953700665634,26.425021067323726,26.474805673712986,5,3,0,6,0,5689.6671,Midpoint
13422,34.25962062953151,-5.146969928231246,,1.450000000000001,25.36787703294894,25.45832068080567,25.40789436133702,5,3,0,6,0,5689.6671,Midpoint
22932,34.461885177589494,-5.187785393902583,,1.450000000000001,23.28118502644606,23.17082004812629,23.140647095317448,5,1,0,0,6,5689.6671,Midpoint
24090,34.48199660702574,-5.1940273081446895,,1.450000000000001,25.993387670782987,25.947861466856985,25.997305838399924,5,1,0,0,6,5689.6671,EOSA
7806,34.23251260854141,-5.123251974784462,,1.450000000000001,26.439235114561136,26.46479208593768,26.54095233853694,5,3,0,0,6,5689.6671,Midpoint
12468,34.25671815321922,-5.142919357594852,,1.450000000000001,24.272013464590344,24.22082929620072,24.174173167175447,5,3,0,0,6,5689.6671,Midpoint
13338,34.47554825823308,-5.146661559607808,,1.420000000000001,25.76467189708397,25.76379000184553,25.75063081744688,5,1,6,0,6,11379.3342,Midpoint
15746,34.48103794124847,-5.155922318149153,,1.420000000000001,24.911559084953133,24.92376965355411,24.88199578695173,5,1,6,0,6,11379.3342,Midpoint
75425,34.45650733763021,-5.259577281203948,,1.420000000000001,27.60809802754976,27.96094716806352,27.888884620006124,5,5,6,0,0,5689.6671,Midpoint
18906,34.50678328595308,-5.16996423457731,,1.420000000000001,25.44986958555272,25.42046763382107,25.303649822373373,5,1,0,0,6,5689.6671,Midpoint
22608,34.48467807484968,-5.1859202336542864,,1.420000000000001,25.926795850536685,25.877690917531865,25.99011054444436,5,1,0,0,6,5689.6671,Midpoint
5038,34.41743706222211,-5.109652174809134,,1.420000000000001,24.091545565914423,24.14196388850301,24.22468189675785,5,2,0,0,6,5689.6671,Midpoint
112506,34.515131287335066,-5.1726835429920754,,4.839999999999995,28.69659548972604,28.694126648311745,29.35538504323868,4,1,0,0,6,5689.6671,Midpoint
12158,34.42113428972088,-5.141452582657161,,1.390000000000001,24.35142288401893,24.29697925229833,24.34312301513673,4,2,6,0,0,5689.6671,Midpoint
14332,34.463354987922905,-5.150413674440429,,1.390000000000001,24.52974698963588,24.50774484456759,24.610990108170416,4,2,6,0,0,5689.6671,Midpoint
17467,34.4575117182244,-5.163417074119003,,1.390000000000001,24.678778484272115,24.559494063959576,24.536464180190137,4,2,6,0,0,5689.6671,Midpoint
16964,34.48701114816913,-5.161300022513919,,1.390000000000001,24.509390816286995,24.452035109146387,24.444637259906216,4,1,0,4,0,3793.1114,Midpoint
20757,34.51440697593274,-5.177561800407905,,1.390000000000001,24.331651949633688,24.26370666846693,24.389899761258413,4,1,0,0,6,5689.6671,Midpoint
14440,34.42546564401701,-5.150925802572906,,1.390000000000001,24.618986667961693,24.58669895689178,24.645395278572643,4,2,0,0,6,5689.6671,Midpoint
14659,34.4168803327628,-5.151679480921671,,1.390000000000001,25.681257030790263,25.62010319243592,25.660786263660874,4,2,0,0,6,5689.6671,Midpoint
4827,34.27707432815561,-5.108766251041118,,1.390000000000001,24.15842666936572,24.16114993293193,24.252123529574625,4,3,0,0,5,4741.38925,EOSA
23342,34.475841082625614,-5.190118370307524,,1.360000000000001,24.544322690202023,24.48736861667718,24.55594498392081,4,1,6,0,6,11379.3342,Midpoint
12474,34.420852293483364,-5.143010627429237,,1.360000000000001,21.78323693167157,21.688308177178136,21.630553479564348,4,2,6,0,0,5689.6671,Midpoint
4035,34.235746896710744,-5.10502014037676,,1.360000000000001,26.70870635629779,26.73926360544444,26.847483480067744,4,3,0,6,0,5689.6671,Midpoint
117381,34.48036240407693,-5.161783928689865,,1.360000000000001,27.21366374687453,27.34731268998097,27.28598349331118,4,1,0,0,6,5689.6671,Midpoint
17982,34.44954559718205,-5.165778265163475,,1.360000000000001,26.75062146640819,26.88590941253529,26.872904062973248,4,2,0,0,6,5689.6671,Midpoint
140919,34.26184857763141,-5.13047085706145,,1.360000000000001,27.14809209494507,27.25486379998424,27.28216765038995,4,3,0,0,6,5689.6671,Midpoint
24878,34.47583760107738,-5.198031931382295,,1.330000000000001,25.879969694113043,25.844999350414163,25.963896668708927,4,1,2,0,0,1896.5557,EOSA
8559,34.468920758198955,-5.126633206854815,,1.330000000000001,26.45733267991394,26.4840326835074,26.46510496885636,4,2,6,0,6,11379.3342,Midpoint
16388,34.460487429746124,-5.158509892548273,,1.330000000000001,26.59131012571757,26.60682745588888,26.694412112132675,4,2,6,0,0,5689.6671,Midpoint
5149,34.27394583974666,-5.110119732516047,,1.330000000000001,26.63417108542144,26.784899642943373,26.680801832388248,4,3,0,0,6,5689.6671,Midpoint
12066,34.239727996577585,-5.140998085508902,,1.330000000000001,26.44951607675568,26.48479705452472,26.516193068692985,4,3,0,6,6,11379.3342,Midpoint
21061,34.47128263117028,-5.1788986796860765,,1.330000000000001,26.264166836723845,26.415235575591915,26.43631951035817,4,1,0,6,0,5689.6671,Midpoint
116484,34.484872220884746,-5.163790104424934,,1.330000000000001,27.123568350410245,27.16149626998078,27.277690587653964,4,1,0,6,0,5689.6671,Midpoint
12179,34.262500308216374,-5.141484050655379,,1.330000000000001,26.483924734957107,26.470643280476715,26.536018919705704,4,3,0,6,0,5689.6671,Midpoint
138374,34.2337907868061,-5.125683824862938,,1.330000000000001,27.31231312442887,27.297284076856464,27.25161990214687,4,3,0,6,0,5689.6671,Midpoint
24204,34.47754687915343,-5.1945529691547945,,1.330000000000001,26.51605392646713,26.44417060552493,26.55720223116046,4,1,0,0,6,5689.6671,Midpoint
118225,34.484123850184666,-5.159949868327322,,1.330000000000001,27.01764183810647,27.023699726385573,27.072999441794074,4,1,0,0,6,5689.6671,Midpoint
7192,34.42139369905184,-5.119889891442119,,1.330000000000001,25.87663928350652,25.915358313764663,26.007983148539083,4,2,0,0,6,5689.6671,Midpoint
14530,34.42535407686577,-5.151195522907369,,1.330000000000001,25.947095048771303,25.97874900686909,25.967977551655224,4,2,0,0,2,1896.5557,Midpoint
136259,34.470509791517,-5.12116464976424,,1.330000000000001,27.466645769560948,27.5675311460505,27.691158965599165,4,2,0,0,6,5689.6671,Midpoint
125156,34.24181021344822,-5.096047907875981,,1.330000000000001,27.1260560679178,27.263078744661925,26.950480540038768,4,3,0,0,6,5689.6671,Midpoint
25628,34.51207519776314,-5.201561064949328,,1.300000000000001,23.55517522834981,23.43454659756153,23.423992682985062,4,1,6,0,0,5689.6671,Midpoint
7366,34.459764371403146,-5.120749409428186,,1.300000000000001,25.63449399279373,25.744066630260875,25.79874820779552,4,2,6,0,0,5689.6671,Midpoint
11012,34.26464613578867,-5.136582658211937,,1.300000000000001,26.57341572882377,26.58816796575148,26.45102203658338,4,3,0,0,6,5689.6671,EOSA
34833,34.467250849098804,-5.246676362142586,,1.300000000000001,24.829515404961768,24.73346482322103,24.798546147291503,4,5,6,0,0,5689.6671,Midpoint
16951,34.47436779995834,-5.161151727462393,,1.300000000000001,25.512520854786672,25.52774903936693,25.48912956640691,4,1,0,6,0,5689.6671,Midpoint
111124,34.46989489308252,-5.17585836286646,,1.300000000000001,28.207753073163587,28.19030948964923,27.980328078027743,4,1,0,6,0,5689.6671,Midpoint
1395,34.24272205998377,-5.09043999776709,,1.300000000000001,23.61684813845146,23.51381722539142,23.51722525510793,4,3,0,6,0,5689.6671,Midpoint
5307,34.27526824277153,-5.110797168899681,,1.300000000000001,26.80738820129742,26.917423493661023,26.820325728725365,4,3,0,6,0,5689.6671,Midpoint
13105,34.26246597127906,-5.145653272029513,,1.300000000000001,26.326736904887987,26.36957482280873,26.27730375508878,4,3,0,6,0,5689.6671,Midpoint
137561,34.22281386841629,-5.123398398046284,,1.300000000000001,26.040403276487915,25.96485972769681,26.0357999073896,4,3,0,6,0,5689.6671,Midpoint
12239,34.47883307557366,-5.14175170877152,,1.300000000000001,25.299933722217105,25.315654654301014,25.37634508641589,4,1,0,0,6,5689.6671,Midpoint
12509,34.476865334485986,-5.143585615071213,,1.300000000000001,23.565632001868224,23.46218810866497,23.38518200634873,4,1,0,0,6,5689.6671,Midpoint
9469,34.456986226615015,-5.130324067255055,,1.300000000000001,26.146162356583616,26.124107684996886,26.203160451051858,4,2,0,0,6,5689.6671,Midpoint
24501,34.507280202187225,-5.196027574332557,,1.270000000000001,22.643105995846035,22.54193356102276,22.57355758658144,4,1,6,0,6,11379.3342,Midpoint
106615,34.47619282348476,-5.186278099558085,,1.270000000000001,26.608425230911543,26.58364637818248,26.804214157239123,4,1,6,0,6,11379.3342,Midpoint
6814,34.47613520967076,-5.118214091185236,,1.270000000000001,23.05734726236052,22.97530197223241,23.074227891251056,4,2,6,0,6,11379.3342,Midpoint
7381,34.47433477019493,-5.120880540689614,,1.270000000000001,25.08478839744009,25.06440824312969,25.158939230045085,4,2,6,0,6,11379.3342,Midpoint
10424,34.410528033912534,-5.134223029937712,,1.270000000000001,24.2638624256629,24.21607514098969,24.4041240990125,4,2,6,0,0,5689.6671,Midpoint
9423,34.25808187081683,-5.130122889387368,,1.270000000000001,25.437743798808704,25.41326384402346,25.646099537155926,4,3,0,0,6,5689.6671,Midpoint
36995,34.459172430300406,-5.256420766497442,,1.270000000000001,25.967061642838,26.013321472951183,26.165423030169897,4,5,6,0,0,5689.6671,Midpoint
25316,34.47777319097336,-5.200179849583301,,1.270000000000001,22.325099619069697,22.062159960587223,22.07355114111681,4,1,0,6,0,5689.6671,Midpoint
105799,34.47985120093827,-5.188164188051549,,1.270000000000001,26.335263559536024,26.20679772048817,26.56126368684692,4,1,0,6,0,5689.6671,EOSA
3184,34.22928255141925,-5.100647513587193,,1.270000000000001,26.22748227902472,26.383078527637508,26.327984067575727,4,3,0,6,0,5689.6671,Midpoint
18198,34.52080959884933,-5.166861161046191,,1.270000000000001,25.52430571951774,25.54025540236969,25.721562499067048,4,1,0,0,5,4741.38925,Midpoint
9021,34.44840696152137,-5.12852761390487,,1.270000000000001,25.321478216140875,25.32217822550907,25.47715103718035,4,2,0,0,6,5689.6671,Midpoint
21079,34.461487415188344,-5.17895426324238,,1.2400000000000009,26.924067317202287,26.92025797744703,27.15797439273527,4,1,6,0,6,11379.3342,Midpoint
10848,34.46512894816773,-5.1358060399836685,,1.2400000000000009,26.48521246647256,26.613359268024084,26.743277943825788,4,2,6,0,6,11379.3342,Midpoint
82491,34.42434476300297,-5.244686326149052,,1.2400000000000009,27.06998231562157,27.23787794283692,27.132981864595955,4,5,6,0,0,5689.6671,Midpoint
96647,34.42597138442189,-5.211834561872904,,1.2400000000000009,27.45837335928592,27.78862396384355,27.851887617703944,4,5,6,0,0,5689.6671,Midpoint
13701,34.48882431410269,-5.148019139143252,,1.2400000000000009,26.324436807131576,26.306566295274976,26.487461347953413,4,1,0,6,0,5689.6671,Midpoint
102762,34.506854083492385,-5.195855385818168,,1.2400000000000009,27.70846519528428,27.71563099315523,27.747754154467863,4,1,0,6,0,5689.6671,Midpoint
134881,34.21438932516989,-5.117533102139364,,1.2400000000000009,26.52953579456389,26.51423214090876,26.6949656718454,4,3,0,6,0,5689.6671,Midpoint
11470,34.4100712373014,-5.13935312992982,,1.2400000000000009,21.42983551591881,21.29328636440065,21.380891096320184,4,2,0,0,6,5689.6671,Midpoint
125121,34.2478829679626,-5.095913346351047,,1.2400000000000009,27.43915121809289,27.523790093892583,27.447540436050552,4,3,0,0,6,5689.6671,Midpoint
8776,34.451257619119126,-5.1274338992417885,,1.2100000000000009,25.040682886018004,24.994203661040288,25.20266556358166,4,2,6,0,0,5689.6671,Midpoint
12701,34.40941094101949,-5.144037719061697,,1.2100000000000009,24.0232150415005,23.88588526400808,24.05643443369653,4,2,0,0,4,3793.1114,Midpoint
94603,34.45247258110797,-5.216740705208656,,3.3999999999999924,28.457692823212696,29.384755630898844,28.814479874734467,3,5,6,0,0,5689.6671,Midpoint
135897,34.447570663157045,-5.120141281101444,,2.3199999999999994,28.628402757875264,28.23167958997923,28.40373044507633,3,2,6,0,0,5689.6671,Midpoint
152985,34.51091079307799,-5.154206857435929,,1.6900000000000013,28.10720094342593,28.84930283551977,29.71739149528961,3,1,0,6,0,5689.6671,Midpoint
139013,34.22818741663276,-5.126898894630912,,1.1800000000000008,27.699639529812288,27.64043317742785,27.63340514128289,3,3,0,0,6,5689.6671,Midpoint
14722,34.492305590097764,-5.151969036522748,,1.1800000000000008,25.78312698026621,25.826115544681656,25.752931883293527,3,1,0,6,0,5689.6671,Midpoint
23597,34.49258044265455,-5.191656836590622,,1.1800000000000008,22.029417794331444,21.88946185509004,21.99925402359516,3,1,0,6,0,5689.6671,Midpoint
113849,34.5008041658896,-5.169752802420034,,1.1800000000000008,26.912345974952828,26.94981818456872,27.0364816414101,3,1,0,6,0,5689.6671,Midpoint
104175,34.495909450754056,-5.192375286178666,,1.1800000000000008,27.79294170303399,27.73970553876574,27.843395102351,3,1,0,0,6,5689.6671,Midpoint
111625,34.4724979202288,-5.174755034086259,,1.1500000000000008,27.119599475150835,26.950165502232032,27.058416190558667,3,1,6,6,6,17069.0013,Midpoint
8984,34.44647549066557,-5.128422999812719,,1.1500000000000008,24.139728656162383,24.10830977585813,24.32555407596376,3,2,6,0,6,11379.3342,Midpoint
153547,34.46222133476148,-5.155357597218695,,1.1500000000000008,27.44584993383084,27.427986011014447,27.48738883677316,3,2,6,0,6,11379.3342,Midpoint
114291,34.48885101526909,-5.168790643538399,,1.1500000000000008,27.891737854093776,28.030366482995014,28.27127494382793,3,1,0,6,0,5689.6671,Midpoint
149392,34.4769616609098,-5.147416252737805,,1.1500000000000008,27.974891018401173,27.90658395977517,28.16369619918652,3,1,0,6,0,5689.6671,Midpoint
3810,34.27298422180463,-5.104029364302596,,1.1500000000000008,26.431112502626213,26.590665018979685,26.823338171903508,3,3,0,6,0,5689.6671,Midpoint
11120,34.21988184611305,-5.136861511701933,,1.1500000000000008,26.16520836450838,26.255173334980256,26.54979247999276,3,3,0,0,6,5689.6671,Midpoint
128033,34.26312048881028,-5.1025196290428445,,1.1500000000000008,28.067394810087187,28.10490233885914,28.03639966320253,3,3,0,0,6,5689.6671,Midpoint
3671,34.2400771693414,-5.103553692457831,,1.1200000000000008,21.80410310890105,21.66080346332682,21.78492759915352,3,3,0,0,2,1896.5557,Midpoint
31187,34.41197767864183,-5.229670824569377,,1.1200000000000008,26.95029294948376,26.973200753342795,27.206931084094848,3,5,6,0,0,5689.6671,Midpoint
35123,34.4302573298804,-5.247832730750273,,1.1200000000000008,24.82323526589655,24.78286581859936,24.961424987582703,3,5,6,0,0,5689.6671,Midpoint
16866,34.50489036049737,-5.1607805711720856,,1.1200000000000008,26.09757093088797,26.1404187180554,26.349953336971097,3,1,0,6,0,5689.6671,Midpoint
22267,34.49854379118663,-5.184260078681306,,1.1200000000000008,26.26542141859433,26.13408176067256,26.26749948018693,3,1,0,6,0,5689.6671,Midpoint
111758,34.46404329343717,-5.174409785575186,,1.1200000000000008,27.346432563227445,27.47903894025722,27.69729565283096,3,1,0,6,0,5689.6671,Midpoint
21848,34.47999294241151,-5.182229376412358,,1.1200000000000008,23.980541783028382,23.91913571485661,24.06069001134884,3,1,0,0,6,5689.6671,Midpoint
24286,34.47690566296606,-5.194943344417301,,1.1200000000000008,25.98375411633164,26.05866081459243,26.48294722345309,3,1,0,0,6,5689.6671,EOSA
112611,34.50052360671999,-5.172469454189542,,1.1200000000000008,27.8511983124031,27.897430659923792,28.04170938874361,3,1,0,0,4,3793.1114,EOSA
5645,34.43955116509273,-5.112395520707585,,1.1200000000000008,23.72422755143977,23.66390583241329,23.881547120512053,3,2,0,0,4,3793.1114,Midpoint
8993,34.41258448103826,-5.128413642980196,,1.1200000000000008,25.594154646618748,25.63797422119105,25.912434494927183,3,2,0,0,6,5689.6671,Midpoint
12753,34.420534815917335,-5.1442373929869385,,1.1200000000000008,25.503123144460147,25.4060263788592,25.65298741374641,3,2,0,0,6,5689.6671,Midpoint
1279,34.22976048829796,-5.090272193550095,,1.1200000000000008,21.504921036777528,21.42358589317093,21.62007356777876,3,3,0,0,6,5689.6671,Midpoint
7386,34.2310675711789,-5.120938689797788,,1.1200000000000008,24.80905201362172,24.84033267363106,25.06143425390063,3,3,0,0,6,5689.6671,Midpoint
13585,34.259190160255415,-5.147672424493378,,1.1200000000000008,24.183807213557184,24.28209167061213,24.41858759296036,3,3,0,0,6,5689.6671,Midpoint
17647,34.50583873598834,-5.164334507275821,,1.0900000000000007,22.276764275551248,22.19885037280966,22.472235255109176,3,1,6,0,0,5689.6671,Midpoint
117640,34.47128977097442,-5.161248337349994,,1.0900000000000007,27.88764771240978,27.847951942751983,28.32189662004849,3,1,6,6,0,11379.3342,Midpoint
11521,34.407707208685245,-5.138774306174577,,1.0900000000000007,23.57827086234792,23.510496738059693,23.721895887199288,3,2,6,0,0,5689.6671,Midpoint
138371,34.23541385409403,-5.125599381331816,,1.0900000000000007,26.783145052881387,26.669439875175385,26.73279935611454,3,3,0,6,6,11379.3342,Midpoint
89009,34.464609050840025,-5.229200409134024,,1.0900000000000007,27.917882387688408,27.84447006394541,28.37005671485469,3,5,6,0,0,5689.6671,Midpoint
8603,34.24972552186886,-5.126832914274544,,1.0900000000000007,24.125118389205035,24.09077333965395,24.366098950769327,3,3,0,6,0,5689.6671,Midpoint
18197,34.52081248351361,-5.1667278433685295,,1.0900000000000007,26.007083658323047,25.932541089350813,26.15219930487809,3,1,0,0,6,5689.6671,Midpoint
100661,34.47915212066011,-5.2010015334728505,,1.0900000000000007,26.61708238632091,26.434686882567007,26.876753749055283,3,1,0,0,4,3793.1114,Midpoint
103270,34.51824346540313,-5.194562352815335,,1.0900000000000007,26.9765160268242,26.83601059135045,27.110715389616523,3,1,0,0,6,5689.6671,Midpoint
6445,34.46642702439334,-5.116013459203319,,1.0900000000000007,24.901655595760666,24.86501916505363,25.219681509766872,3,2,0,0,6,5689.6671,Midpoint
6673,34.46835764088005,-5.117409741099622,,1.0900000000000007,21.145489382450805,20.95851001361361,21.07736542489019,3,2,0,0,4,3793.1114,EOSA
9068,34.41244742667492,-5.1286667926200735,,1.0900000000000007,27.120142026820723,27.11074139837727,27.377603089888943,3,2,0,0,2,1896.5557,Midpoint
14360,34.45879357310101,-5.150744343015155,,1.0900000000000007,22.18118811123934,22.07740757212235,22.25948563163042,3,2,0,0,6,5689.6671,EOSA
17122,34.44911076151082,-5.16182026869282,,1.0900000000000007,25.956897289898016,25.86893710909381,26.125861460017568,3,2,0,0,6,5689.6671,Midpoint
143064,34.40688494869789,-5.134263245311916,,1.0900000000000007,27.343428847764685,27.0656350681238,27.29006130778891,3,2,0,0,6,5689.6671,Midpoint
15724,34.42253395130754,-5.155811270732779,,1.0600000000000007,27.34777847200219,27.33782636139255,27.37943180665945,3,2,3,0,0,2844.83355,Midpoint
35195,34.44309267860399,-5.248201172056701,,1.0600000000000007,24.944010175073306,24.933018569737563,25.261384542765622,3,5,6,0,0,5689.6671,Midpoint
84844,34.44868654814637,-5.239206051230728,,1.0600000000000007,27.944528910168486,27.472671395324404,27.814883761389872,3,5,6,0,0,5689.6671,Midpoint
96205,34.42401156696175,-5.212961541461384,,1.0600000000000007,26.24643891178296,26.1933311292564,26.37429420594161,3,5,6,0,0,5689.6671,Midpoint
18640,34.50603092962184,-5.168765864495082,,1.0600000000000007,26.881797113548345,26.9268062902426,27.365585280851107,3,1,0,6,0,5689.6671,Midpoint
9505,34.230107891946346,-5.130402046776194,,1.0600000000000007,27.28550103356116,27.14284050199162,27.48593555767188,3,3,0,6,6,11379.3342,Midpoint
110910,34.46359266710462,-5.176343638793176,,1.0600000000000007,26.955883621090244,26.867584265814656,27.01996804204432,3,1,0,0,6,5689.6671,Midpoint
115091,34.514178343479784,-5.167059251727182,,1.0600000000000007,27.45046243249288,27.474570250094025,27.98238053610693,3,1,0,0,6,5689.6671,Midpoint
121916,34.23591039034825,-5.08821724777155,,1.0600000000000007,27.632610856923502,27.52512946358923,27.86192354890748,3,3,0,0,6,5689.6671,Midpoint
127384,34.22405351978774,-5.10135511532925,,1.0600000000000007,25.95101752661438,26.15717043095453,26.850521716775653,3,3,0,0,6,5689.6671,Midpoint
137735,34.22963091839641,-5.124204461940313,,1.0600000000000007,27.37426193361138,27.299996729650104,27.56927467303064,3,3,0,0,6,5689.6671,Midpoint
37289,34.44725802558284,-5.2577322263479855,,1.0300000000000007,23.066560298552183,23.009935834370943,23.27200589370991,3,5,6,0,0,5689.6671,Midpoint
85100,34.42854501642823,-5.238562657851954,,1.0300000000000007,27.404415733139672,27.469224734072554,27.66549306752281,3,5,6,0,0,5689.6671,Midpoint
97698,34.42319956023438,-5.208907829323183,,1.0300000000000007,26.682132289814305,26.464077836964847,26.777847248845923,3,5,6,0,0,5689.6671,Midpoint
